      0.90      7.40         1
      2.34     22.90        -1
      4.14     23.73         1
      5.58     44.86        -1
      7.38     46.58         1
      8.82     56.94        -1
     10.62     65.59         1
     12.06     59.97        -1
     13.86     53.00         1
     15.30     71.50        -1
     17.10     73.38         1
     18.54     71.62        -1
     20.34     80.46         1
     21.78     68.78        -1
     23.58    105.02         1
     25.02     91.25        -1
     28.26     85.55        -1
